customer_id,recency,frequency,monetary,country,segment
CUST_0001,194,6,48.86,US,Standard
CUST_0002,199,4,307.38,AU,Standard
CUST_0003,103,7,834.98,CA,New
CUST_0004,326,9,1589.31,DE,New
CUST_0005,244,5,1749.6,DE,Premium
CUST_0006,253,3,1654.27,UK,Standard
CUST_0007,320,6,993.28,DE,Premium
CUST_0008,160,6,1244.17,UK,New
CUST_0009,79,5,1486.34,UK,New
CUST_0010,335,3,1361.99,AU,Standard
CUST_0011,299,6,1692.5,UK,Premium
CUST_0012,316,9,1552.27,UK,Standard
CUST_0013,290,3,1322.93,CA,Premium
CUST_0014,142,5,299.64,UK,Standard
CUST_0015,257,4,387.36,CA,Premium
CUST_0016,4,4,1635.6,AU,New
CUST_0017,26,5,1332.43,US,Premium
CUST_0018,153,3,363.64,US,New
CUST_0019,292,3,1748.64,CA,New
CUST_0020,339,8,836.84,AU,Premium
CUST_0021,220,4,1646.01,AU,New
CUST_0022,7,6,1724.75,AU,New
CUST_0023,344,2,1910.67,US,New
CUST_0024,127,3,1770.62,CA,New
CUST_0025,86,4,1003.08,AU,New
CUST_0026,89,2,1091.01,US,New
CUST_0027,286,6,546.09,DE,Premium
CUST_0028,92,7,1446.92,AU,Standard
CUST_0029,253,7,1865.43,AU,New
CUST_0030,22,3,657.47,CA,Standard
CUST_0031,189,11,943.67,UK,New
CUST_0032,347,8,124.77,CA,Premium
CUST_0033,149,5,78.77,UK,New
CUST_0034,241,5,1643.49,DE,Premium
CUST_0035,280,6,941.76,UK,Premium
CUST_0036,323,5,1737.31,US,New
CUST_0037,221,5,1266.27,US,Premium
CUST_0038,107,6,1456.03,UK,Standard
CUST_0039,255,7,1967.85,DE,Premium
CUST_0040,297,8,1292.86,UK,Standard
CUST_0041,101,5,972.0,AU,New
CUST_0042,192,4,1421.2,CA,Standard
CUST_0043,233,6,440.02,AU,Standard
CUST_0044,238,6,1738.4,AU,Standard
CUST_0045,219,7,1841.03,US,New
CUST_0046,184,4,1849.02,US,New
CUST_0047,268,3,1327.86,DE,New
CUST_0048,311,3,37.19,UK,Standard
CUST_0049,224,5,963.18,US,New
CUST_0050,361,6,603.01,CA,Standard
CUST_0051,186,4,1713.45,DE,New
CUST_0052,56,3,1603.21,AU,New
CUST_0053,296,2,484.81,US,Premium
CUST_0054,335,7,1069.94,CA,Premium
CUST_0055,260,4,1491.88,AU,Premium
CUST_0056,248,5,1998.25,AU,Premium
CUST_0057,177,6,446.76,UK,New
CUST_0058,101,3,887.21,CA,Premium
CUST_0059,136,3,1127.48,UK,Premium
CUST_0060,302,2,494.92,DE,Standard
CUST_0061,241,2,96.94,UK,Premium
CUST_0062,35,3,1227.37,US,New
CUST_0063,1,4,872.4,DE,New
CUST_0064,264,4,1785.98,UK,Premium
CUST_0065,28,3,490.37,US,Standard
CUST_0066,262,6,181.86,CA,Premium
CUST_0067,238,5,896.75,DE,Premium
CUST_0068,101,1,1302.29,DE,Premium
CUST_0069,219,7,589.86,US,Standard
CUST_0070,256,7,192.83,CA,Standard
CUST_0071,320,4,1430.16,AU,Standard
CUST_0072,63,3,1194.93,DE,New
CUST_0073,16,5,49.47,US,Standard
CUST_0074,110,9,1949.83,AU,New
CUST_0075,62,7,1472.05,DE,New
CUST_0076,100,6,1414.81,AU,Premium
CUST_0077,1,1,221.32,US,Standard
CUST_0078,190,6,854.55,UK,Premium
CUST_0079,293,3,1889.07,AU,New
CUST_0080,337,8,1217.36,DE,Premium
CUST_0081,276,2,1353.0,UK,New
CUST_0082,217,6,1147.2,AU,New
CUST_0083,178,3,1811.58,DE,Standard
CUST_0084,108,6,418.2,UK,Standard
CUST_0085,336,4,1560.99,DE,New
CUST_0086,209,7,664.46,AU,New
CUST_0087,270,5,743.42,AU,Standard
CUST_0088,230,3,1857.74,DE,Premium
CUST_0089,211,4,452.79,DE,New
CUST_0090,267,4,1038.01,UK,Standard
CUST_0091,210,4,753.44,UK,Premium
CUST_0092,110,6,1543.55,CA,Standard
CUST_0093,337,8,1451.99,AU,Premium
CUST_0094,107,6,43.91,DE,Premium
CUST_0095,112,3,191.4,DE,New
CUST_0096,95,8,48.51,US,Standard
CUST_0097,349,3,506.52,US,New
CUST_0098,146,5,372.79,UK,Standard
CUST_0099,344,8,1064.79,CA,Premium
CUST_0100,292,3,196.53,US,New
CUST_0101,122,4,303.43,CA,New
CUST_0102,69,7,1999.77,UK,New
CUST_0103,45,6,609.16,UK,Standard
CUST_0104,188,8,1456.65,CA,New
CUST_0105,183,4,1883.42,CA,Standard
CUST_0106,352,9,157.92,DE,Premium
CUST_0107,285,5,1754.01,UK,Premium
CUST_0108,199,5,1055.11,US,New
CUST_0109,173,7,369.21,UK,Standard
CUST_0110,117,7,1202.55,AU,Premium
CUST_0111,90,7,147.77,AU,Premium
CUST_0112,84,3,582.17,AU,Premium
CUST_0113,115,3,214.41,CA,Premium
CUST_0114,352,5,1818.61,US,Premium
CUST_0115,226,7,211.03,UK,New
CUST_0116,216,5,1303.52,DE,Premium
CUST_0117,104,8,1062.94,DE,Standard
CUST_0118,38,7,1704.13,CA,Standard
CUST_0119,37,5,770.44,US,New
CUST_0120,74,8,1821.67,UK,Standard
CUST_0121,193,8,1015.32,CA,Standard
CUST_0122,160,10,898.61,US,Standard
CUST_0123,224,0,497.25,US,Standard
CUST_0124,129,8,783.75,AU,Premium
CUST_0125,169,5,1105.43,US,Standard
CUST_0126,274,4,1649.08,DE,New
CUST_0127,227,5,1454.61,AU,Premium
CUST_0128,202,4,1567.91,CA,Premium
CUST_0129,265,8,1762.29,US,New
CUST_0130,11,7,1261.78,AU,Standard
CUST_0131,139,6,288.6,AU,Standard
CUST_0132,328,6,463.27,AU,Premium
CUST_0133,96,7,1934.42,UK,New
CUST_0134,226,5,1383.7,UK,New
CUST_0135,322,5,378.07,UK,New
CUST_0136,180,7,1397.88,DE,Premium
CUST_0137,64,14,131.47,AU,New
CUST_0138,258,6,48.04,AU,Premium
CUST_0139,284,5,1669.86,AU,Standard
CUST_0140,321,4,211.27,US,Premium
CUST_0141,182,2,688.66,CA,Premium
CUST_0142,79,5,1125.56,CA,Premium
CUST_0143,287,6,1064.79,CA,Premium
CUST_0144,113,7,1104.42,DE,Premium
CUST_0145,218,5,670.07,US,New
CUST_0146,303,8,1559.06,US,Standard
CUST_0147,327,3,1423.87,DE,Premium
CUST_0148,191,4,1876.09,CA,New
CUST_0149,50,5,504.47,UK,Standard
CUST_0150,254,2,1811.26,UK,Premium
CUST_0151,124,6,1940.28,UK,Premium
CUST_0152,121,2,956.25,AU,Premium
CUST_0153,37,6,1195.32,CA,Premium
CUST_0154,332,4,425.76,US,Premium
CUST_0155,40,5,1525.26,DE,Standard
CUST_0156,69,4,1082.07,UK,Premium
CUST_0157,338,6,1935.72,AU,Premium
CUST_0158,353,7,1600.31,AU,Premium
CUST_0159,60,5,1554.27,DE,New
CUST_0160,362,7,1318.78,CA,New
CUST_0161,305,5,1073.25,UK,New
CUST_0162,118,6,1509.56,AU,Standard
CUST_0163,172,4,351.38,CA,New
CUST_0164,183,1,1400.87,AU,Premium
CUST_0165,311,6,1401.05,AU,Premium
CUST_0166,135,7,1332.51,CA,New
CUST_0167,332,3,1170.3,CA,New
CUST_0168,179,8,894.04,UK,New
CUST_0169,198,3,1586.72,CA,Standard
CUST_0170,106,2,1148.03,DE,Premium
CUST_0171,187,2,1374.12,US,Standard
CUST_0172,190,4,1660.07,AU,Premium
CUST_0173,284,5,250.23,CA,Standard
CUST_0174,206,8,225.9,UK,Standard
CUST_0175,340,5,1299.76,US,Premium
CUST_0176,140,4,264.47,DE,Premium
CUST_0177,253,9,1315.84,AU,Premium
CUST_0178,354,5,1005.44,AU,Premium
CUST_0179,87,3,553.7,AU,Standard
CUST_0180,295,9,307.33,AU,Premium
CUST_0181,247,2,289.51,AU,Standard
CUST_0182,301,4,788.27,AU,New
CUST_0183,141,3,566.52,UK,Standard
CUST_0184,356,7,544.66,UK,Standard
CUST_0185,160,4,762.36,UK,Standard
CUST_0186,251,3,764.07,CA,New
CUST_0187,293,6,1255.56,CA,Premium
CUST_0188,259,8,1502.34,CA,Premium
CUST_0189,38,7,1183.19,AU,Premium
CUST_0190,1,7,1211.06,DE,Standard
CUST_0191,137,8,910.05,AU,Standard
CUST_0192,40,5,131.3,CA,New
CUST_0193,220,0,1596.54,DE,Standard
CUST_0194,75,1,1368.07,DE,Standard
CUST_0195,65,2,1480.65,AU,Premium
CUST_0196,9,3,318.67,CA,Premium
CUST_0197,182,2,564.17,UK,Premium
CUST_0198,235,2,1273.86,US,New
CUST_0199,15,1,774.07,AU,Premium
CUST_0200,255,6,1600.8,AU,Premium
CUST_0201,89,1,1133.93,AU,Premium
CUST_0202,144,7,1856.59,UK,Premium
CUST_0203,128,3,382.4,CA,New
CUST_0204,94,4,1538.35,DE,Standard
CUST_0205,4,2,951.75,US,Premium
CUST_0206,92,4,1685.62,DE,New
CUST_0207,193,4,916.57,US,Standard
CUST_0208,328,8,1107.86,US,New
CUST_0209,359,3,971.06,AU,New
CUST_0210,159,9,357.77,AU,Standard
CUST_0211,355,5,511.14,AU,Standard
CUST_0212,211,9,55.15,CA,New
CUST_0213,301,6,400.68,US,Premium
CUST_0214,93,8,1487.98,UK,New
CUST_0215,58,9,1814.64,CA,Standard
CUST_0216,304,8,309.28,DE,New
CUST_0217,226,4,177.75,UK,Standard
CUST_0218,112,6,491.68,UK,Standard
CUST_0219,197,2,962.05,UK,Premium
CUST_0220,313,7,1384.49,CA,Standard
CUST_0221,124,1,909.46,UK,New
CUST_0222,6,2,70.19,AU,New
CUST_0223,71,6,159.04,UK,Standard
CUST_0224,363,5,1070.08,AU,Premium
CUST_0225,210,3,1550.04,CA,New
CUST_0226,97,5,285.38,AU,Standard
CUST_0227,249,2,1286.64,US,Standard
CUST_0228,104,7,541.6,US,New
CUST_0229,184,4,1473.36,UK,Premium
CUST_0230,326,2,1923.5,CA,New
CUST_0231,8,6,490.95,CA,Premium
CUST_0232,227,6,268.27,DE,Standard
CUST_0233,188,8,589.45,UK,Premium
CUST_0234,5,8,81.43,US,Standard
CUST_0235,241,8,333.58,US,Premium
CUST_0236,362,4,731.0,AU,New
CUST_0237,262,5,1232.05,AU,New
CUST_0238,138,11,552.52,CA,Standard
CUST_0239,205,4,1438.15,CA,Standard
CUST_0240,310,8,15.74,CA,New
CUST_0241,264,3,1564.85,UK,Premium
CUST_0242,292,9,1631.65,US,Premium
CUST_0243,4,3,1522.43,UK,New
CUST_0244,249,4,1321.3,AU,Standard
CUST_0245,47,8,1432.53,US,New
CUST_0246,220,4,1854.46,DE,Standard
CUST_0247,71,2,1074.51,DE,Standard
CUST_0248,105,5,1038.7,US,Premium
CUST_0249,121,5,226.39,UK,New
CUST_0250,145,6,1532.0,DE,Premium
CUST_0251,2,3,1708.3,UK,Standard
CUST_0252,127,5,1978.98,DE,Premium
CUST_0253,247,5,844.39,CA,Premium
CUST_0254,289,5,1960.73,CA,Standard
CUST_0255,364,0,602.31,UK,New
CUST_0256,34,2,979.6,AU,Premium
CUST_0257,348,2,1306.3,UK,Premium
CUST_0258,283,8,1589.28,CA,Standard
CUST_0259,85,4,259.58,DE,Premium
CUST_0260,89,4,1199.11,AU,Standard
CUST_0261,17,4,1153.21,AU,Standard
CUST_0262,165,3,456.95,US,Standard
CUST_0263,150,2,308.29,DE,Standard
CUST_0264,32,4,308.74,AU,New
CUST_0265,78,7,339.09,DE,Premium
CUST_0266,250,5,1006.79,CA,New
CUST_0267,294,4,725.62,UK,New
CUST_0268,334,8,1917.32,DE,New
CUST_0269,301,5,1920.43,US,Premium
CUST_0270,47,7,1168.14,UK,New
CUST_0271,82,7,1674.46,DE,Premium
CUST_0272,198,6,1100.78,CA,New
CUST_0273,238,3,725.75,CA,Standard
CUST_0274,140,8,537.77,US,Premium
CUST_0275,204,6,1131.13,CA,Standard
CUST_0276,349,5,753.54,UK,Standard
CUST_0277,341,5,26.01,CA,Premium
CUST_0278,70,5,109.94,DE,Premium
CUST_0279,304,1,1455.07,DE,New
CUST_0280,37,6,1662.14,CA,Standard
CUST_0281,143,8,1603.25,CA,New
CUST_0282,217,2,1258.07,UK,New
CUST_0283,11,6,856.04,CA,New
CUST_0284,3,2,1419.42,DE,Premium
CUST_0285,114,8,1770.05,DE,Premium
CUST_0286,364,8,943.28,DE,New
CUST_0287,249,6,662.49,US,New
CUST_0288,82,4,771.42,AU,Premium
CUST_0289,325,6,1855.36,DE,Standard
CUST_0290,74,5,520.16,US,Standard
CUST_0291,42,7,1136.52,DE,Premium
CUST_0292,127,7,1023.78,US,Premium
CUST_0293,307,10,512.37,UK,Standard
CUST_0294,144,5,892.55,UK,Standard
CUST_0295,330,7,1598.23,CA,New
CUST_0296,82,7,1333.05,UK,Premium
CUST_0297,23,5,1686.64,UK,Standard
CUST_0298,177,2,144.05,DE,Standard
CUST_0299,317,3,45.68,US,New
CUST_0300,54,4,652.07,CA,Standard
CUST_0301,251,3,343.01,CA,New
CUST_0302,7,3,1207.86,CA,Standard
CUST_0303,359,8,1432.22,CA,Premium
CUST_0304,188,3,78.99,CA,Standard
CUST_0305,51,5,1950.45,US,Standard
CUST_0306,57,2,237.78,UK,Standard
CUST_0307,309,4,866.03,CA,Premium
CUST_0308,7,7,730.23,AU,Standard
CUST_0309,338,3,631.6,US,Standard
CUST_0310,150,5,741.33,UK,Premium
CUST_0311,57,7,1894.75,US,Premium
CUST_0312,335,4,72.82,DE,Premium
CUST_0313,312,4,956.52,CA,Standard
CUST_0314,321,6,1802.31,UK,New
CUST_0315,81,5,504.88,DE,New
CUST_0316,230,6,1671.39,DE,Standard
CUST_0317,265,2,460.04,CA,Premium
CUST_0318,124,5,66.61,US,Premium
